elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
22,-1.77,-0.22,-30,Hill-19
22,-1.51,-0.65,-30,Hill-19
22,-0.99,-0.77,-30,Hill-19
22,-1.68,-30, 0.10,Hill-19
22,-1.68,-30, 0.67,Hill-19
22,-1.24,-30,-0.23,Hill-19
22,-1.80,-30, 0.03,Hill-19
22,-1.50,-30,-0.15,Hill-19
22,-1.22,-30,-0.23,Hill-19
22,-1.68,-30, 0.16,Hill-19
22,-1.77,-30,-0.02,Hill-19
22,-1.95,-30,-0.11,Hill-19
22,-2.10,-30, 0.11,Hill-19
22,-1.24,-30, 0.02,Hill-19
22,-1.90,-30, 0.12,Hill-19
22,-0.92,-30,-0.25,Hill-19
22,-1.81,-30, 0.16,Hill-19
22,-1.33,-30,-0.09,Hill-19
22,-1.53,-30,-0.30,Hill-19
22,-1.56,-30, 0.03,Hill-19
22,-2.27,-30, 0.30,Hill-19
22,-1.18,-30,-0.30,Hill-19
22,-1.38,-30,-0.08,Hill-19
22,-1.30,-30,-0.28,Hill-19
22,-1.65,-30, 0.18,Hill-19
22,-2.11,-30, 0.10,Hill-19
22,-1.35,-30,-0.29,Hill-19
22,-1.53,-30, 0.09,Hill-19
22,-1.97,-30,-0.01,Hill-19
22,-1.86,-30, 0.07,Hill-19
22,-2.16,-30, 0.09,Hill-19
22,-1.91,-30, 0.05,Hill-19
22,-1.21,-30,-0.31,Hill-19
22,-1.62,-30, 0.09,Hill-19
22,-1.85,-30, 0.11,Hill-19
22,-2.18,-30, 0.13,Hill-19
22,-2.35,-30, 0.12,Hill-19
22,-1.11,-30,-0.16,Hill-19
22,-1.50,-30, 0.04,Hill-19
22,-1.07,-30,-0.26,Hill-19
22,-0.89,-30,-0.25,Hill-19
22,-1.70,-30, 0.00,Hill-19
22,-1.41,-30,-0.24,Hill-19
22,-1.68,-30,-0.01,Hill-19
22,-1.15,-30, 0.11,Hill-19
22,-0.93,-30,-0.11,Hill-19
22,-1.77,-30, 0.11,Hill-19
22,-1.80,-30, 0.15,Hill-19
22,-1.16,-30,-0.08,Hill-19
22,-1.86,-30, 0.06,Hill-19
22,-1.89,-30, 0.17,Hill-19
22,-1.10,-30,-0.26,Hill-19
22,-1.49,-30, 0.09,Hill-19
22,-1.10,-30,-0.03,Hill-19
22,-1.47,-30,-0.05,Hill-19
22,-1.16,-30,-0.19,Hill-19
22,-1.49,-30, 0.12,Hill-19
22,-1.32,-30, 0.02,Hill-19
22,-1.33,-30, 0.06,Hill-19
22,-1.00,-30,-0.35,Hill-19
22,-2.41,-30, 0.09,Hill-19
22,-1.61,-30, 0.19,Hill-19
22,-1.57,-30,-0.07,Hill-19
22,-2.26,-30, 0.27,Hill-19
22,-1.15,-30, 0.18,Hill-19
22,-1.41,-30, 0.07,Hill-19
22,-1.32,-30,-0.07,Hill-19
22,-1.24,-30,-0.15,Hill-19
22,-1.56,-30, 0.10,Hill-19
22,-1.21,-30,-0.04,Hill-19
22,-1.83,-30, 0.34,Hill-19
22,-1.39,-30,-0.10,Hill-19
22,-1.69,-30,-0.02,Hill-19
22,-1.71,-30, 0.08,Hill-19
22,-1.93,-30, 0.00,Hill-19
22,-2.04,-30, 0.01,Hill-19
22,-1.32,-30,-0.01,Hill-19
22,-2.00,-30, 0.08,Hill-19
22,-1.08,-30,-0.36,Hill-19
22,-1.35,-30,-0.13,Hill-19
22,-1.90,-30, 0.25,Hill-19
22,-1.07,-30,-0.11,Hill-19
22,-1.28,-30, 0.04,Hill-19
22,-2.35,-30,-0.01,Hill-19
22,-1.96,-30, 0.07,Hill-19
22,-1.17,-30, 0.12,Hill-19
22,-1.18,-30,-0.16,Hill-19
22,-1.65,-30,-0.01,Hill-19
22,-1.74,-30, 0.36,Hill-19
22,-1.46,-30, 0.14,Hill-19
22,-1.60,-30, 0.41,Hill-19
22,-1.48,-30, 0.11,Hill-19
22,-2.18,-30, 0.23,Hill-19
22,-1.17,-30,-0.14,Hill-19
22,-1.15,-30,-0.28,Hill-19
22,-1.15,-30,-0.04,Hill-19
22,-2.04,-30, 0.23,Hill-19
22,-1.72,-30, 0.60,Hill-19
22,-2.20,-30, 0.42,Hill-19
22,-1.77,-30, 0.03,Hill-19
22,-1.51,-30, 0.06,Hill-19
22,-0.99,-30,-0.53,Hill-19
24,-1.68,-0.09,-30,Hill-19
24,-1.68,-0.07,-30,Hill-19
24,-1.24,-0.26,-30,Hill-19
24,-1.80,-0.32,-30,Hill-19
24,-1.50,-0.25,-30,Hill-19
24,-1.22,-0.20,-30,Hill-19
24,-1.68,-0.06,-30,Hill-19
24,-1.77,-0.43,-30,Hill-19
24,-1.95,-0.19,-30,Hill-19
24,-2.10,-0.29,-30,Hill-19
24,-1.24,-0.14,-30,Hill-19
24,-1.90,-0.24,-30,Hill-19
24,-0.92,-0.41,-30,Hill-19
24,-1.81,-0.14,-30,Hill-19
24,-1.33,-0.18,-30,Hill-19
24,-1.53,-0.12,-30,Hill-19
24,-1.56, 0.16,-30,Hill-19
24,-2.27,-0.15,-30,Hill-19
24,-1.18,-0.21,-30,Hill-19
24,-1.38,-0.09,-30,Hill-19
24,-1.30,-0.23,-30,Hill-19
24,-1.65,-0.08,-30,Hill-19
24,-2.11,-0.18,-30,Hill-19
24,-1.35,-0.29,-30,Hill-19
24,-1.53,-0.08,-30,Hill-19
24,-1.97,-0.22,-30,Hill-19
24,-1.86,-0.40,-30,Hill-19
24,-2.16,-0.08,-30,Hill-19
24,-1.91,-0.10,-30,Hill-19
24,-1.21,-0.37,-30,Hill-19
24,-1.62,-0.07,-30,Hill-19
24,-1.85,-0.26,-30,Hill-19
24,-2.18,-0.19,-30,Hill-19
24,-2.35,-0.37,-30,Hill-19
24,-1.11,-0.18,-30,Hill-19
24,-1.50,-0.14,-30,Hill-19
24,-1.07,-0.23,-30,Hill-19
24,-0.89,-0.30,-30,Hill-19
24,-1.70,-0.32,-30,Hill-19
24,-1.41,-0.20,-30,Hill-19
24,-1.68,-0.04,-30,Hill-19
24,-1.15, 0.08,-30,Hill-19
24,-0.93,-0.20,-30,Hill-19
24,-1.77,-0.06,-30,Hill-19
24,-1.80, 0.14,-30,Hill-19
24,-1.16,-0.22,-30,Hill-19
24,-1.86, 0.16,-30,Hill-19
24,-1.89,-0.12,-30,Hill-19
24,-1.10,-0.14,-30,Hill-19
24,-1.49,-0.11,-30,Hill-19
24,-1.10,-0.31,-30,Hill-19
24,-1.47,-0.42,-30,Hill-19
24,-1.16,-0.06,-30,Hill-19
24,-1.49,-0.18,-30,Hill-19
24,-1.32,-0.21,-30,Hill-19
24,-1.33,-0.09,-30,Hill-19
24,-1.00,-0.18,-30,Hill-19
24,-2.41,-0.39,-30,Hill-19
24,-1.61, 0.09,-30,Hill-19
24,-1.57,-0.08,-30,Hill-19
24,-2.26,-0.20,-30,Hill-19
24,-1.15,-0.04,-30,Hill-19
24,-1.41,-0.04,-30,Hill-19
24,-1.32,-0.26,-30,Hill-19
24,-1.24,-0.18,-30,Hill-19
24,-1.56,-0.08,-30,Hill-19
24,-1.21,-0.43,-30,Hill-19
24,-1.83,-0.15,-30,Hill-19
24,-1.39,-0.34,-30,Hill-19
24,-1.69,-0.03,-30,Hill-19
24,-1.71,-0.27,-30,Hill-19
24,-1.93,-0.27,-30,Hill-19
24,-2.04,-0.31,-30,Hill-19
24,-1.32,-0.07,-30,Hill-19
24,-2.00,-0.33,-30,Hill-19
24,-1.08,-0.26,-30,Hill-19
24,-1.35,-0.14,-30,Hill-19
24,-1.90, 0.03,-30,Hill-19
24,-1.07, 0.03,-30,Hill-19
24,-1.28,-0.31,-30,Hill-19
24,-2.35,-0.18,-30,Hill-19
24,-1.96,-0.37,-30,Hill-19
24,-1.17,-0.20,-30,Hill-19
24,-1.18, 0.02,-30,Hill-19
24,-1.65,-0.30,-30,Hill-19
24,-1.74, 0.27,-30,Hill-19
24,-1.46, 0.14,-30,Hill-19
24,-1.60, 0.20,-30,Hill-19
24,-1.48, 0.01,-30,Hill-19
24,-2.18,-0.40,-30,Hill-19
24,-1.17,-30,-30,Hill-19
24,-1.15, 0.07,-30,Hill-19
24,-1.15,-30,-30,Hill-19
24,-2.04,-0.42,-30,Hill-19
24,-1.72,-0.07,-30,Hill-19
24,-2.20,-0.03,-30,Hill-19
24,-1.77,-0.27,-30,Hill-19
24,-1.51,-0.10,-30,Hill-19
24,-0.99,-30,-30,Hill-19
27,-1.68, 0.10,-30,Hill-19
27,-1.68,-30,-30,Hill-19
27,-1.24,-0.07,-30,Hill-19
27,-1.80,-0.12,-30,Hill-19
27,-1.50,-30,-30,Hill-19
27,-1.22, 0.02,-30,Hill-19
27,-1.68, 0.07,-30,Hill-19
27,-1.77,-0.23,-30,Hill-19
27,-1.95,-30,-30,Hill-19
27,-2.10,-30,-30,Hill-19
27,-1.24,-30,-30,Hill-19
27,-1.90, 0.02,-30,Hill-19
27,-0.92, 0.06,-30,Hill-19
27,-1.81,-0.03,-30,Hill-19
27,-1.33,-0.12,-30,Hill-19
27,-1.53,-0.18,-30,Hill-19
27,-1.56,-0.12,-30,Hill-19
27,-2.27,-30,-30,Hill-19
27,-1.18,-0.02,-30,Hill-19
27,-1.38,-0.14,-30,Hill-19
27,-1.30,-0.40,-30,Hill-19
27,-1.65,-0.22,-30,Hill-19
27,-2.11,-30,-30,Hill-19
27,-1.35,-30,-30,Hill-19
27,-1.53, 0.03,-30,Hill-19
27,-1.97,-0.07,-30,Hill-19
27,-1.86,-0.01,-30,Hill-19
27,-2.16, 0.02,-30,Hill-19
27,-1.91,-0.04,-30,Hill-19
27,-1.21, 0.02,-30,Hill-19
27,-1.62, 0.08,-30,Hill-19
27,-1.85, 0.09,-30,Hill-19
27,-2.18,-30,-30,Hill-19
27,-2.35, 0.40,-30,Hill-19
27,-1.11,-0.02,-30,Hill-19
27,-1.50,-0.07,-30,Hill-19
27,-1.07, 0.00,-30,Hill-19
27,-0.89, 0.10,-30,Hill-19
27,-1.70, 0.15,-30,Hill-19
27,-1.41, 0.00,-30,Hill-19
27,-1.68,-0.06,-30,Hill-19
27,-1.15,-0.16,-30,Hill-19
27,-0.93,-0.11,-30,Hill-19
27,-1.77,-0.04,-30,Hill-19
27,-1.80,-0.04,-30,Hill-19
27,-1.16,-0.24,-30,Hill-19
27,-1.86,-30,-30,Hill-19
27,-1.89, 0.13,-30,Hill-19
27,-1.10,-30,-30,Hill-19
27,-1.49,-0.04,-30,Hill-19
27,-1.10,-0.18,-30,Hill-19
27,-1.47, 0.22,-30,Hill-19
27,-1.16,-0.26,-30,Hill-19
27,-1.49,-0.09,-30,Hill-19
27,-1.32,-30,-30,Hill-19
27,-1.33,-0.22,-30,Hill-19
27,-1.00,-0.36,-30,Hill-19
27,-2.41,-30,-30,Hill-19
27,-1.61,-0.09,-30,Hill-19
27,-1.57,-0.11,-30,Hill-19
27,-2.26,-30,-30,Hill-19
27,-1.15,-0.43,-30,Hill-19
27,-1.41,-0.15,-30,Hill-19
27,-1.32,-0.22,-30,Hill-19
27,-1.24,-0.25,-30,Hill-19
27,-1.56, 0.05,-30,Hill-19
27,-1.21,-0.45,-30,Hill-19
27,-1.83, 0.17,-30,Hill-19
27,-1.39,-0.14,-30,Hill-19
27,-1.69,-0.02,-30,Hill-19
27,-1.71,-30,-30,Hill-19
27,-1.93,-0.11,-30,Hill-19
27,-2.04,-30,-30,Hill-19
27,-1.32,-0.51,-30,Hill-19
27,-2.00,-30,-30,Hill-19
27,-1.08,-0.38,-30,Hill-19
27,-1.35,-0.17,-30,Hill-19
27,-1.90,-30,-30,Hill-19
27,-1.07,-0.45,-30,Hill-19
27,-1.28,-30,-30,Hill-19
27,-2.35,-30,-30,Hill-19
27,-1.96, 0.02,-30,Hill-19
27,-1.17,-0.34,-30,Hill-19
27,-1.18,-0.23,-30,Hill-19
27,-1.65,-0.23,-30,Hill-19
27,-1.74, 0.02,-30,Hill-19
27,-1.46,-0.18,-30,Hill-19
27,-1.60, 0.23,-30,Hill-19
27,-1.48,-0.17,-30,Hill-19
27,-2.18, 0.04,-30,Hill-19
27,-1.17,-0.44,-30,Hill-19
27,-1.15,-0.69,-30,Hill-19
27,-1.15,-0.52,-30,Hill-19
27,-2.04, 0.11,-30,Hill-19
27,-1.72, 0.05,-30,Hill-19
27,-2.20,-30,-30,Hill-19
27,-1.77, 0.10,-30,Hill-19
27,-1.51,-0.19,-30,Hill-19
27,-0.99,-0.97,-30,Hill-19
28,-1.68,-0.02,-30,Hill-19
28,-1.68,-30,-30,Hill-19
28,-1.24,-0.39,-30,Hill-19
28,-1.80,-0.07,-30,Hill-19
28,-1.50,-0.18,-30,Hill-19
28,-1.22,-0.19,-30,Hill-19
28,-1.68, 0.06,-30,Hill-19
28,-1.77, 0.08,-30,Hill-19
28,-1.95,-30,-30,Hill-19
28,-2.10,-30,-30,Hill-19
28,-1.24,-0.10,-30,Hill-19
28,-1.90, 0.34,-30,Hill-19
28,-0.92,-0.36,-30,Hill-19
28,-1.81, 0.19,-30,Hill-19
28,-1.33,-0.25,-30,Hill-19
28,-1.53,-0.04,-30,Hill-19
28,-1.56,-0.03,-30,Hill-19
28,-2.27, 0.51,-30,Hill-19
28,-1.18,-0.20,-30,Hill-19
28,-1.38,-30,-30,Hill-19
28,-1.30,-0.12,-30,Hill-19
28,-1.65,-0.06,-30,Hill-19
28,-2.11,-30,-30,Hill-19
28,-1.35,-0.24,-30,Hill-19
28,-1.53,-0.10,-30,Hill-19
28,-1.97,-30,-30,Hill-19
28,-1.86,-30,-30,Hill-19
28,-2.16, 0.25,-30,Hill-19
28,-1.91,-0.04,-30,Hill-19
28,-1.21,-0.31,-30,Hill-19
28,-1.62, 0.15,-30,Hill-19
28,-1.85, 0.01,-30,Hill-19
28,-2.18,-30,-30,Hill-19
28,-2.35,-30,-30,Hill-19
28,-1.11,-0.33,-30,Hill-19
28,-1.50,-0.21,-30,Hill-19
28,-1.07,-0.30,-30,Hill-19
28,-0.89,-0.33,-30,Hill-19
28,-1.70, 0.04,-30,Hill-19
28,-1.41,-0.32,-30,Hill-19
28,-1.68, 0.04,-30,Hill-19
28,-1.15,-0.21,-30,Hill-19
28,-0.93,-0.38,-30,Hill-19
28,-1.77, 0.02,-30,Hill-19
28,-1.80,-30,-30,Hill-19
28,-1.16,-0.15,-30,Hill-19
28,-1.86,-30,-30,Hill-19
28,-1.89, 0.28,-30,Hill-19
28,-1.10,-0.28,-30,Hill-19
28,-1.49, 0.04,-30,Hill-19
28,-1.10,-0.25,-30,Hill-19
28,-1.47,-0.25,-30,Hill-19
28,-1.16,-0.16,-30,Hill-19
28,-1.49, 0.40,-30,Hill-19
28,-1.32,-0.12,-30,Hill-19
28,-1.33,-0.28,-30,Hill-19
28,-1.00,-0.22,-30,Hill-19
28,-2.41,-30,-30,Hill-19
28,-1.61, 0.13,-30,Hill-19
28,-1.57,-0.02,-30,Hill-19
28,-2.26,-30,-30,Hill-19
28,-1.15,-0.11,-30,Hill-19
28,-1.41, 0.04,-30,Hill-19
28,-1.32, 0.21,-30,Hill-19
28,-1.24,-0.13,-30,Hill-19
28,-1.56,-0.01,-30,Hill-19
28,-1.21,-30,-30,Hill-19
28,-1.83,-30,-30,Hill-19
28,-1.39,-0.27,-30,Hill-19
28,-1.69, 0.05,-30,Hill-19
28,-1.71, 0.26,-30,Hill-19
28,-1.93, 0.54,-30,Hill-19
28,-2.04, 0.59,-30,Hill-19
28,-1.32,-0.10,-30,Hill-19
28,-2.00,-30,-30,Hill-19
28,-1.08,-30,-30,Hill-19
28,-1.35, 0.19,-30,Hill-19
28,-1.90,-30,-30,Hill-19
28,-1.07, 0.03,-30,Hill-19
28,-1.28,-0.20,-30,Hill-19
28,-2.35,-30,-30,Hill-19
28,-1.96, 0.52,-30,Hill-19
28,-1.17,-0.22,-30,Hill-19
28,-1.18,-0.29,-30,Hill-19
28,-1.65, 0.43,-30,Hill-19
28,-1.74,-30,-30,Hill-19
28,-1.46, 0.09,-30,Hill-19
28,-1.60, 0.19,-30,Hill-19
28,-1.48,-30,-30,Hill-19
28,-2.18, 0.01,-30,Hill-19
28,-1.17,-0.17,-30,Hill-19
28,-1.15,-0.27,-30,Hill-19
28,-1.15,-0.41,-30,Hill-19
28,-2.04,-0.21,-30,Hill-19
28,-1.72, 0.15,-30,Hill-19
28,-2.20, 0.18,-30,Hill-19
28,-1.77, 0.14,-30,Hill-19
28,-1.51,-30,-30,Hill-19
28,-0.99,-0.42,-30,Hill-19
30,-1.68,-30,-30,Hill-19
30,-1.68,-30,-30,Hill-19
30,-1.24,-30,-30,Hill-19
30,-1.80,-30,-30,Hill-19
30,-1.50,-30,-30,Hill-19
30,-1.22,-30,-30,Hill-19
30,-1.68,-30,-30,Hill-19
30,-1.77,-30,-30,Hill-19
30,-1.95,-30,-30,Hill-19
30,-2.10,-30,-30,Hill-19
30,-1.24,-30,-30,Hill-19
30,-1.90,-30,-30,Hill-19
30,-0.92,-30,-30,Hill-19
30,-1.81,-30,-30,Hill-19
30,-1.33,-30,-30,Hill-19
30,-1.53,-30,-30,Hill-19
30,-1.56,-30,-30,Hill-19
30,-2.27,-30,-30,Hill-19
30,-1.18,-30,-30,Hill-19
30,-1.38,-30,-30,Hill-19
30,-1.30,-30,-30,Hill-19
30,-1.65,-30,-30,Hill-19
30,-2.11,-30,-30,Hill-19
30,-1.35,-30,-30,Hill-19
30,-1.53,-30,-30,Hill-19
30,-1.97,-30,-30,Hill-19
30,-1.86,-30,-30,Hill-19
30,-2.16,-30,-30,Hill-19
30,-1.91,-30,-30,Hill-19
30,-1.21,-30,-30,Hill-19
30,-1.62,-30,-30,Hill-19
30,-1.85,-30,-30,Hill-19
30,-2.18,-30,-30,Hill-19
30,-2.35,-30,-30,Hill-19
30,-1.11,-30,-30,Hill-19
30,-1.50,-30,-30,Hill-19
30,-1.07,-30,-30,Hill-19
30,-0.89,-30,-30,Hill-19
30,-1.70,-30,-30,Hill-19
30,-1.41,-30,-30,Hill-19
30,-1.68,-30,-30,Hill-19
30,-1.15,-30,-30,Hill-19
30,-0.93,-30,-30,Hill-19
30,-1.77,-30,-30,Hill-19
30,-1.80,-30,-30,Hill-19
30,-1.16,-30,-30,Hill-19
30,-1.86,-30,-30,Hill-19
30,-1.89,-30,-30,Hill-19
30,-1.10,-30,-30,Hill-19
30,-1.49,-30,-30,Hill-19
30,-1.10,-30,-30,Hill-19
30,-1.47,-30,-30,Hill-19
30,-1.16,-30,-30,Hill-19
30,-1.49,-30,-30,Hill-19
30,-1.32,-30,-30,Hill-19
30,-1.33,-30,-30,Hill-19
30,-1.00,-30,-30,Hill-19
30,-2.41,-30,-30,Hill-19
30,-1.61,-30,-30,Hill-19
30,-1.57,-30,-30,Hill-19
30,-2.26,-30,-30,Hill-19
30,-1.15,-30,-30,Hill-19
30,-1.41,-30,-30,Hill-19
30,-1.32,-30,-30,Hill-19
30,-1.24,-30,-30,Hill-19
30,-1.56,-30,-30,Hill-19
30,-1.21,-30,-30,Hill-19
30,-1.83,-30,-30,Hill-19
30,-1.39,-30,-30,Hill-19
30,-1.69,-30,-30,Hill-19
30,-1.71,-30,-30,Hill-19
30,-1.93,-30,-30,Hill-19
30,-2.04,-30,-30,Hill-19
30,-1.32,-30,-30,Hill-19
30,-2.00,-30,-30,Hill-19
30,-1.08,-30,-30,Hill-19
30,-1.35,-30,-30,Hill-19
30,-1.90,-30,-30,Hill-19
30,-1.07,-30,-30,Hill-19
30,-1.28,-30,-30,Hill-19
30,-2.35,-30,-30,Hill-19
30,-1.96,-30,-30,Hill-19
30,-1.17,-30,-30,Hill-19
30,-1.18,-30,-30,Hill-19
30,-1.65,-30,-30,Hill-19
30,-1.74,-30,-30,Hill-19
30,-1.46,-30,-30,Hill-19
30,-1.60,-30,-30,Hill-19
30,-1.48,-30,-30,Hill-19
30,-2.18,-0.23,-30,Hill-19
30,-1.17,-0.23,-30,Hill-19
30,-1.15,-0.27,-30,Hill-19
30,-1.15,-0.47,-30,Hill-19
30,-2.04,-30,-30,Hill-19
30,-1.72,-0.19,-30,Hill-19
30,-2.20, 0.09,-30,Hill-19
30,-1.77,-0.05,-30,Hill-19
30,-1.51,-0.50,-30,Hill-19
30,-0.99,-0.30,-30,Hill-19
56,-1.68,-0.22,-30,Hill-19
56,-1.68,-0.29,-30,Hill-19
56,-1.24,-30,-30,Hill-19
56,-1.80,-0.24,-30,Hill-19
56,-1.50,-0.19,-30,Hill-19
56,-1.22,-0.17,-30,Hill-19
56,-1.68,-30,-30,Hill-19
56,-1.77, 0.11,-30,Hill-19
56,-1.95,-0.58,-30,Hill-19
56,-2.10, 0.59,-30,Hill-19
56,-1.24, 0.07,-30,Hill-19
56,-1.90, 0.13,-30,Hill-19
56,-0.92,-30,-30,Hill-19
56,-1.81,-0.16,-30,Hill-19
56,-1.33,-0.14,-30,Hill-19
56,-1.53,-0.17,-30,Hill-19
56,-1.56,-0.05,-30,Hill-19
56,-2.27,-0.31,-30,Hill-19
56,-1.18,-0.12,-30,Hill-19
56,-1.38,-0.01,-30,Hill-19
56,-1.30, 0.00,-30,Hill-19
56,-1.65, 0.39,-30,Hill-19
56,-2.11, 0.07,-30,Hill-19
56,-1.35, 0.06,-30,Hill-19
56,-1.53, 0.18,-30,Hill-19
56,-1.97,-0.06,-30,Hill-19
56,-1.86,-0.31,-30,Hill-19
56,-2.16,-0.09,-30,Hill-19
56,-1.91,-0.07,-30,Hill-19
56,-1.21, 0.04,-30,Hill-19
56,-1.62, 0.30,-30,Hill-19
56,-1.85,-30,-30,Hill-19
56,-2.18,-0.07,-30,Hill-19
56,-2.35,-0.67,-30,Hill-19
56,-1.11,-0.06,-30,Hill-19
56,-1.50, 0.32,-30,Hill-19
56,-1.07,-30,-30,Hill-19
56,-0.89,-30,-30,Hill-19
56,-1.70,-0.26,-30,Hill-19
56,-1.41,-0.26,-30,Hill-19
56,-1.68, 0.10,-30,Hill-19
56,-1.15,-0.28,-30,Hill-19
56,-0.93,-0.15,-30,Hill-19
56,-1.77,-0.08,-30,Hill-19
56,-1.80, 0.36,-30,Hill-19
56,-1.16, 0.05,-30,Hill-19
56,-1.86, 0.04,-30,Hill-19
56,-1.89,-0.04,-30,Hill-19
56,-1.10, 0.02,-30,Hill-19
56,-1.49,-0.03,-30,Hill-19
56,-1.10, 0.13,-30,Hill-19
56,-1.47,-30,-30,Hill-19
56,-1.16, 0.15,-30,Hill-19
56,-1.49, 0.18,-30,Hill-19
56,-1.32,-0.29,-30,Hill-19
56,-1.33, 0.02,-30,Hill-19
56,-1.00, 0.07,-30,Hill-19
56,-2.41,-0.52,-30,Hill-19
56,-1.61,-0.11,-30,Hill-19
56,-1.57,-0.12,-30,Hill-19
56,-2.26,-0.09,-30,Hill-19
56,-1.15, 0.15,-30,Hill-19
56,-1.41, 0.12,-30,Hill-19
56,-1.32,-0.03,-30,Hill-19
56,-1.24, 0.20,-30,Hill-19
56,-1.56, 0.16,-30,Hill-19
56,-1.21, 0.18,-30,Hill-19
56,-1.83, 0.44,-30,Hill-19
56,-1.39, 0.12,-30,Hill-19
56,-1.69,-0.15,-30,Hill-19
56,-1.71, 0.20,-30,Hill-19
56,-1.93,-0.20,-30,Hill-19
56,-2.04,-0.60,-30,Hill-19
56,-1.32,-0.07,-30,Hill-19
56,-2.00,-0.91,-30,Hill-19
56,-1.08,-0.23,-30,Hill-19
56,-1.35, 0.17,-30,Hill-19
56,-1.90, 0.12,-30,Hill-19
56,-1.07,-0.01,-30,Hill-19
56,-1.28, 0.27,-30,Hill-19
56,-2.35,-1.05,-30,Hill-19
56,-1.96,-0.34,-30,Hill-19
56,-1.17, 0.15,-30,Hill-19
56,-1.18,-0.03,-30,Hill-19
56,-1.65,-0.40,-30,Hill-19
56,-1.74, 0.34,-30,Hill-19
56,-1.46, 0.31,-30,Hill-19
56,-1.60, 0.43,-30,Hill-19
56,-1.48,-0.10,-30,Hill-19
56,-2.18,-0.29,-30,Hill-19
56,-1.17,-0.03,-30,Hill-19
56,-1.15, 0.42,-30,Hill-19
56,-1.15, 0.25,-30,Hill-19
56,-2.04,-0.22,-30,Hill-19
56,-1.72, 0.05,-30,Hill-19
56,-2.20,-0.17,-30,Hill-19
56,-1.77, 0.31,-30,Hill-19
56,-1.51,-0.73,-30,Hill-19
56,-0.99, 0.39,-30,Hill-19
57,-1.68, 0.15,-30,Hill-19
57,-1.68,-30,-30,Hill-19
57,-1.24,-0.30,-30,Hill-19
57,-1.80,-30,-30,Hill-19
57,-1.50,-0.33,-30,Hill-19
57,-1.22,-0.29,-30,Hill-19
57,-1.68, 0.23,-30,Hill-19
57,-1.77, 0.23,-30,Hill-19
57,-1.95,-30,-30,Hill-19
57,-2.10,-30,-30,Hill-19
57,-1.24,-0.17,-30,Hill-19
57,-1.90,-30,-30,Hill-19
57,-0.92,-0.40,-30,Hill-19
57,-1.81,-30,-30,Hill-19
57,-1.33,-0.13,-30,Hill-19
57,-1.53,-0.20,-30,Hill-19
57,-1.56,-0.26,-30,Hill-19
57,-2.27,-30,-30,Hill-19
57,-1.18,-0.35,-30,Hill-19
57,-1.38,-0.14,-30,Hill-19
57,-1.30,-0.22,-30,Hill-19
57,-1.65, 0.27,-30,Hill-19
57,-2.11,-30,-30,Hill-19
57,-1.35,-30,-30,Hill-19
57,-1.53, 0.11,-30,Hill-19
57,-1.97,-30,-30,Hill-19
57,-1.86,-30,-30,Hill-19
57,-2.16,-30,-30,Hill-19
57,-1.91, 0.24,-30,Hill-19
57,-1.21,-0.18,-30,Hill-19
57,-1.62, 0.02,-30,Hill-19
57,-1.85,-0.12,-30,Hill-19
57,-2.18,-30,-30,Hill-19
57,-2.35,-30,-30,Hill-19
57,-1.11,-0.39,-30,Hill-19
57,-1.50, 0.10,-30,Hill-19
57,-1.07,-0.32,-30,Hill-19
57,-0.89,-0.31,-30,Hill-19
57,-1.70, 0.12,-30,Hill-19
57,-1.41,-0.28,-30,Hill-19
57,-1.68, 0.05,-30,Hill-19
57,-1.15,-30,-30,Hill-19
57,-0.93,-0.34,-30,Hill-19
57,-1.77, 0.06,-30,Hill-19
57,-1.80,-30,-30,Hill-19
57,-1.16,-0.19,-30,Hill-19
57,-1.86,-30,-30,Hill-19
57,-1.89,-30,-30,Hill-19
57,-1.10,-0.17,-30,Hill-19
57,-1.49, 0.06,-30,Hill-19
57,-1.10,-0.21,-30,Hill-19
57,-1.47,-0.26,-30,Hill-19
57,-1.16,-0.22,-30,Hill-19
57,-1.49, 0.22,-30,Hill-19
57,-1.32, 0.20,-30,Hill-19
57,-1.33, 0.03,-30,Hill-19
57,-1.00,-0.22,-30,Hill-19
57,-2.41,-30,-30,Hill-19
57,-1.61,-30,-30,Hill-19
57,-1.57,-30,-30,Hill-19
57,-2.26,-30,-30,Hill-19
57,-1.15,-0.24,-30,Hill-19
57,-1.41,-30,-30,Hill-19
57,-1.32,-0.17,-30,Hill-19
57,-1.24,-0.10,-30,Hill-19
57,-1.56,-0.04,-30,Hill-19
57,-1.21,-30,-30,Hill-19
57,-1.83,-30,-30,Hill-19
57,-1.39,-30,-30,Hill-19
57,-1.69, 0.23,-30,Hill-19
57,-1.71, 0.26,-30,Hill-19
57,-1.93, 0.13,-30,Hill-19
57,-2.04,-30,-30,Hill-19
57,-1.32,-0.05,-30,Hill-19
57,-2.00,-30,-30,Hill-19
57,-1.08,-0.05,-30,Hill-19
57,-1.35,-30,-30,Hill-19
57,-1.90,-30,-30,Hill-19
57,-1.07, 0.03,-30,Hill-19
57,-1.28, 0.14,-30,Hill-19
57,-2.35,-30,-30,Hill-19
57,-1.96, 0.53,-30,Hill-19
57,-1.17,-0.08,-30,Hill-19
